Datetime,Temperature,Hour
2024-01-01T00:00:00,19.5,1
2024-01-01T01:00:00,19.2,2
2024-01-01T02:00:00,19,3
2024-01-01T03:00:00,19.1,4
2024-01-01T04:00:00,18.9,5
2024-01-01T05:00:00,18.5,6
2024-01-01T06:00:00,18.1,7
2024-01-01T07:00:00,18.4,8
2024-01-01T08:00:00,18.6,9
2024-01-01T09:00:00,19.1,10
2024-01-01T10:00:00,19.9,11
2024-01-01T11:00:00,20.3,12
2024-01-01T12:00:00,20.1,13
2024-01-01T13:00:00,21,14
2024-01-01T14:00:00,20.2,15
2024-01-01T15:00:00,19.1,16
2024-01-01T16:00:00,20.9,17
2024-01-01T17:00:00,20.1,18
2024-01-01T18:00:00,20,19
2024-01-01T19:00:00,19.1,20
2024-01-01T20:00:00,18,21
2024-01-01T21:00:00,16.9,22
2024-01-01T22:00:00,16.1,23
2024-01-01T23:00:00,16.1,24
2024-01-02T00:00:00,15.9,25
2024-01-02T01:00:00,14.9,26
2024-01-02T02:00:00,15.8,27
2024-01-02T03:00:00,15.1,28
2024-01-02T04:00:00,15.1,29
2024-01-02T05:00:00,14,30
2024-01-02T06:00:00,13.8,31
2024-01-02T07:00:00,14.1,32
2024-01-02T08:00:00,16,33
2024-01-02T09:00:00,18,34
2024-01-02T10:00:00,19,35
2024-01-02T11:00:00,20.2,36
2024-01-02T12:00:00,20.8,37
2024-01-02T13:00:00,21.1,38
2024-01-02T14:00:00,21.1,39
2024-01-02T15:00:00,20.9,40
2024-01-02T16:00:00,21,41
2024-01-02T17:00:00,20.9,42
2024-01-02T18:00:00,20,43
2024-01-02T19:00:00,18.9,44
2024-01-02T20:00:00,18.1,45
2024-01-02T21:00:00,17,46
2024-01-02T22:00:00,17,47
2024-01-02T23:00:00,15.9,48
2024-01-03T00:00:00,14.9,49
2024-01-03T01:00:00,14.8,50
2024-01-03T02:00:00,14.9,51
2024-01-03T03:00:00,14.8,52
2024-01-03T04:00:00,14.1,53
2024-01-03T05:00:00,14,54
2024-01-03T06:00:00,14,55
2024-01-03T07:00:00,14.8,56
2024-01-03T08:00:00,15.8,57
2024-01-03T09:00:00,18,58
2024-01-03T10:00:00,19.2,59
2024-01-03T11:00:00,20.8,60
2024-01-03T12:00:00,21,61
2024-01-03T13:00:00,20.8,62
2024-01-03T14:00:00,21.9,63
2024-01-03T15:00:00,22,64
2024-01-03T16:00:00,21.9,65
2024-01-03T17:00:00,21.9,66
2024-01-03T18:00:00,20.9,67
2024-01-03T19:00:00,20.1,68
2024-01-03T20:00:00,18.9,69
2024-01-03T21:00:00,18.8,70
2024-01-03T22:00:00,18,71
2024-01-03T23:00:00,17,72
2024-01-04T00:00:00,16.8,73
2024-01-04T01:00:00,17,74
2024-01-04T02:00:00,17,75
2024-01-04T03:00:00,16.9,76
2024-01-04T04:00:00,17,77
2024-01-04T05:00:00,16.8,78
2024-01-04T06:00:00,16,79
2024-01-04T07:00:00,17,80
2024-01-04T08:00:00,18.8,81
2024-01-04T09:00:00,19,82
2024-01-04T10:00:00,20,83
2024-01-04T11:00:00,20.8,84
2024-01-04T12:00:00,22,85
2024-01-04T13:00:00,23,86
2024-01-04T14:00:00,22.1,87
2024-01-04T15:00:00,22,88
2024-01-04T16:00:00,22,89
2024-01-04T17:00:00,23,90
2024-01-04T18:00:00,22.8,91
2024-01-04T19:00:00,21.1,92
2024-01-04T20:00:00,20.9,93
2024-01-04T21:00:00,19,94
2024-01-04T22:00:00,18.8,95
2024-01-04T23:00:00,17.8,96
2024-01-05T00:00:00,17,97
2024-01-05T01:00:00,17,98
2024-01-05T02:00:00,16.1,99
2024-01-05T03:00:00,16.8,100
2024-01-05T04:00:00,16.8,101
2024-01-05T05:00:00,16.8,102
2024-01-05T06:00:00,15.9,103
2024-01-05T07:00:00,16.9,104
2024-01-05T08:00:00,18.8,105
2024-01-05T09:00:00,20,106
2024-01-05T10:00:00,20.9,107
2024-01-05T11:00:00,21.1,108
2024-01-05T12:00:00,20.1,109
2024-01-05T13:00:00,21.1,110
2024-01-05T14:00:00,21,111
2024-01-05T15:00:00,22,112
2024-01-05T16:00:00,21,113
2024-01-05T17:00:00,21.1,114
2024-01-05T18:00:00,21,115
2024-01-05T19:00:00,20.2,116
2024-01-05T20:00:00,20,117
2024-01-05T21:00:00,19.9,118
2024-01-05T22:00:00,19.1,119
2024-01-05T23:00:00,18.8,120
2024-01-06T00:00:00,18.1,121
2024-01-06T01:00:00,17.9,122
2024-01-06T02:00:00,17,123
2024-01-06T03:00:00,16.9,124
2024-01-06T04:00:00,16.9,125
2024-01-06T05:00:00,17.1,126
2024-01-06T06:00:00,17.1,127
2024-01-06T07:00:00,17,128
2024-01-06T08:00:00,19,129
2024-01-06T09:00:00,19.8,130
2024-01-06T10:00:00,20.1,131
2024-01-06T11:00:00,21.1,132
2024-01-06T12:00:00,20,133
2024-01-06T13:00:00,18.9,134
2024-01-06T14:00:00,21.1,135
2024-01-06T15:00:00,22.9,136
2024-01-06T16:00:00,23,137
2024-01-06T17:00:00,22.1,138
2024-01-06T18:00:00,22,139
2024-01-06T19:00:00,20.2,140
2024-01-06T20:00:00,19.9,141
2024-01-06T21:00:00,19,142
2024-01-06T22:00:00,18.9,143
2024-01-06T23:00:00,18.1,144
2024-01-07T00:00:00,18.8,145
2024-01-07T01:00:00,18,146
2024-01-07T02:00:00,18,147
2024-01-07T03:00:00,18.8,148
2024-01-07T04:00:00,18.8,149
2024-01-07T05:00:00,17.8,150
2024-01-07T06:00:00,16.9,151
2024-01-07T07:00:00,16.9,152
2024-01-07T08:00:00,18.8,153
2024-01-07T09:00:00,20,154
2024-01-07T10:00:00,20.9,155
2024-01-07T11:00:00,22.8,156
2024-01-07T12:00:00,23.8,157
2024-01-07T13:00:00,24,158
2024-01-07T14:00:00,23.1,159
2024-01-07T15:00:00,24.9,160
2024-01-07T16:00:00,25,161
2024-01-07T17:00:00,24,162
2024-01-07T18:00:00,22.9,163
2024-01-07T19:00:00,21.8,164
2024-01-07T20:00:00,21,165
2024-01-07T21:00:00,20.8,166
2024-01-07T22:00:00,20,167
2024-01-07T23:00:00,20,168
2024-01-08T00:00:00,19.9,169
2024-01-08T01:00:00,19,170
2024-01-08T02:00:00,19,171
2024-01-08T03:00:00,19,172
2024-01-08T04:00:00,19,173
2024-01-08T05:00:00,18.8,174
2024-01-08T06:00:00,18.1,175
2024-01-08T07:00:00,18.1,176
2024-01-08T08:00:00,20.8,177
2024-01-08T09:00:00,21.1,178
2024-01-08T10:00:00,21.8,179
2024-01-08T11:00:00,22.1,180
2024-01-08T12:00:00,23.8,181
2024-01-08T13:00:00,24.9,182
2024-01-08T14:00:00,24,183
2024-01-08T15:00:00,24.9,184
2024-01-08T16:00:00,24.9,185
2024-01-08T17:00:00,24.1,186
2024-01-08T18:00:00,24.1,187
2024-01-08T19:00:00,23,188
2024-01-08T20:00:00,21.8,189
2024-01-08T21:00:00,21,190
2024-01-08T22:00:00,20,191
2024-01-08T23:00:00,19.8,192
2024-01-09T00:00:00,19.1,193
2024-01-09T01:00:00,19.9,194
2024-01-09T02:00:00,20,195
2024-01-09T03:00:00,19.8,196
2024-01-09T04:00:00,19,197
2024-01-09T05:00:00,18.9,198
2024-01-09T06:00:00,18.9,199
2024-01-09T07:00:00,19.1,200
2024-01-09T08:00:00,20.8,201
2024-01-09T09:00:00,22,202
2024-01-09T10:00:00,21.9,203
2024-01-09T11:00:00,22.9,204
2024-01-09T12:00:00,23.9,205
2024-01-09T13:00:00,24,206
2024-01-09T14:00:00,23.1,207
2024-01-09T15:00:00,23.9,208
2024-01-09T16:00:00,25,209
2024-01-09T17:00:00,25,210
2024-01-09T18:00:00,24.1,211
2024-01-09T19:00:00,23.8,212
2024-01-09T20:00:00,21.9,213
2024-01-09T21:00:00,21,214
2024-01-09T22:00:00,20,215
2024-01-09T23:00:00,19.8,216
2024-01-10T00:00:00,19.1,217
2024-01-10T01:00:00,19,218
2024-01-10T02:00:00,18.8,219
2024-01-10T03:00:00,18,220
2024-01-10T04:00:00,17.9,221
2024-01-10T05:00:00,18,222
2024-01-10T06:00:00,17.9,223
2024-01-10T07:00:00,17.9,224
2024-01-10T08:00:00,19,225
2024-01-10T09:00:00,21.1,226
2024-01-10T10:00:00,23,227
2024-01-10T11:00:00,23.8,228
2024-01-10T12:00:00,24.1,229
2024-01-10T13:00:00,24.8,230
2024-01-10T14:00:00,25.1,231
2024-01-10T15:00:00,26.8,232
2024-01-10T16:00:00,25.8,233
2024-01-10T17:00:00,24.9,234
2024-01-10T18:00:00,25.1,235
2024-01-10T19:00:00,24.1,236
2024-01-10T20:00:00,22.8,237
2024-01-10T21:00:00,21.1,238
2024-01-10T22:00:00,20.8,239
2024-01-10T23:00:00,20,240
2024-01-11T00:00:00,19.8,241
2024-01-11T01:00:00,19,242
2024-01-11T02:00:00,18.8,243
2024-01-11T03:00:00,18.1,244
2024-01-11T04:00:00,17.8,245
2024-01-11T05:00:00,18.9,246
2024-01-11T06:00:00,18.1,247
2024-01-11T07:00:00,18.9,248
2024-01-11T08:00:00,20,249
2024-01-11T09:00:00,21.1,250
2024-01-11T10:00:00,23.1,251
2024-01-11T11:00:00,22.9,252
2024-01-11T12:00:00,23.1,253
2024-01-11T13:00:00,24.1,254
2024-01-11T14:00:00,25.8,255
2024-01-11T15:00:00,26,256
2024-01-11T16:00:00,26,257
2024-01-11T17:00:00,25.8,258
2024-01-11T18:00:00,24.9,259
2024-01-11T19:00:00,24,260
2024-01-11T20:00:00,22.9,261
2024-01-11T21:00:00,21.9,262
2024-01-11T22:00:00,21.1,263
2024-01-11T23:00:00,19.9,264
2024-01-12T00:00:00,19.1,265
2024-01-12T01:00:00,19.8,266
2024-01-12T02:00:00,19.1,267
2024-01-12T03:00:00,18.1,268
2024-01-12T04:00:00,18.1,269
2024-01-12T05:00:00,18,270
2024-01-12T06:00:00,17.1,271
2024-01-12T07:00:00,17.1,272
2024-01-12T08:00:00,20,273
2024-01-12T09:00:00,22,274
2024-01-12T10:00:00,22.2,275
2024-01-12T11:00:00,23.9,276
2024-01-12T12:00:00,23.9,277
2024-01-12T13:00:00,25.1,278
2024-01-12T14:00:00,25.2,279
2024-01-12T15:00:00,25.9,280
2024-01-12T16:00:00,25.9,281
2024-01-12T17:00:00,25,282
2024-01-12T18:00:00,24.2,283
2024-01-12T19:00:00,23.2,284
2024-01-12T20:00:00,22.1,285
2024-01-12T21:00:00,20.9,286
2024-01-12T22:00:00,20.1,287
2024-01-12T23:00:00,20,288
2024-01-13T00:00:00,19.9,289
2024-01-13T01:00:00,19.1,290
2024-01-13T02:00:00,18.9,291
2024-01-13T03:00:00,18.9,292
2024-01-13T04:00:00,17.9,293
2024-01-13T05:00:00,17.1,294
2024-01-13T06:00:00,17,295
2024-01-13T07:00:00,17.9,296
2024-01-13T08:00:00,20,297
2024-01-13T09:00:00,21.1,298
2024-01-13T10:00:00,22.1,299
2024-01-13T11:00:00,23.1,300
2024-01-13T12:00:00,24,301
2024-01-13T13:00:00,25.9,302
2024-01-13T14:00:00,25.9,303
2024-01-13T15:00:00,26,304
2024-01-13T16:00:00,26.1,305
2024-01-13T17:00:00,25.9,306
2024-01-13T18:00:00,25.1,307
2024-01-13T19:00:00,24.9,308
2024-01-13T20:00:00,23.1,309
2024-01-13T21:00:00,21.9,310
2024-01-13T22:00:00,21.1,311
2024-01-13T23:00:00,20.9,312
2024-01-14T00:00:00,20.1,313
2024-01-14T01:00:00,20,314
2024-01-14T02:00:00,19.9,315
2024-01-14T03:00:00,19.8,316
2024-01-14T04:00:00,19,317
2024-01-14T05:00:00,18,318
2024-01-14T06:00:00,17.1,319
2024-01-14T07:00:00,18.1,320
2024-01-14T08:00:00,20.8,321
2024-01-14T09:00:00,22.1,322
2024-01-14T10:00:00,23.9,323
2024-01-14T11:00:00,24.1,324
2024-01-14T12:00:00,24.9,325
2024-01-14T13:00:00,26.8,326
2024-01-14T14:00:00,27,327
2024-01-14T15:00:00,26.8,328
2024-01-14T16:00:00,25.9,329
2024-01-14T17:00:00,26.9,330
2024-01-14T18:00:00,25,331
2024-01-14T19:00:00,24.1,332
2024-01-14T20:00:00,23,333
2024-01-14T21:00:00,22.1,334
2024-01-14T22:00:00,22.1,335
2024-01-14T23:00:00,22,336
2024-01-15T00:00:00,21.9,337
2024-01-15T01:00:00,21.8,338
2024-01-15T02:00:00,21.1,339
2024-01-15T03:00:00,21,340
2024-01-15T04:00:00,21,341
2024-01-15T05:00:00,20.9,342
2024-01-15T06:00:00,20.9,343
2024-01-15T07:00:00,21,344
2024-01-15T08:00:00,21.9,345
2024-01-15T09:00:00,23.8,346
2024-01-15T10:00:00,24,347
2024-01-15T11:00:00,24,348
2024-01-15T12:00:00,24.1,349
2024-01-15T13:00:00,23.9,350
2024-01-15T14:00:00,23.9,351
2024-01-15T15:00:00,23.1,352
2024-01-15T16:00:00,23.1,353
2024-01-15T17:00:00,21.9,354
2024-01-15T18:00:00,21.1,355
2024-01-15T19:00:00,21,356
2024-01-15T20:00:00,21.1,357
2024-01-15T21:00:00,20.9,358
2024-01-15T22:00:00,20.9,359
2024-01-15T23:00:00,20.1,360
2024-01-16T00:00:00,20.8,361
2024-01-16T01:00:00,20,362
2024-01-16T02:00:00,19.8,363
2024-01-16T03:00:00,19.9,364
2024-01-16T04:00:00,19.1,365
2024-01-16T05:00:00,19,366
2024-01-16T06:00:00,18.9,367
2024-01-16T07:00:00,18.1,368
2024-01-16T08:00:00,19,369
2024-01-16T09:00:00,20.1,370
2024-01-16T10:00:00,21.1,371
2024-01-16T11:00:00,22.1,372
2024-01-16T12:00:00,23.9,373
2024-01-16T13:00:00,24.8,374
2024-01-16T14:00:00,24.8,375
2024-01-16T15:00:00,25.1,376
2024-01-16T16:00:00,25.8,377
2024-01-16T17:00:00,26,378
2024-01-16T18:00:00,24.9,379
2024-01-16T19:00:00,24.1,380
2024-01-16T20:00:00,22.9,381
2024-01-16T21:00:00,21.8,382
2024-01-16T22:00:00,21.1,383
2024-01-16T23:00:00,21.9,384
2024-01-17T00:00:00,21,385
2024-01-17T01:00:00,20.9,386
2024-01-17T02:00:00,20.9,387
2024-01-17T03:00:00,20.9,388
2024-01-17T04:00:00,20.8,389
2024-01-17T05:00:00,20,390
2024-01-17T06:00:00,19.9,391
2024-01-17T07:00:00,19.9,392
2024-01-17T08:00:00,20.9,393
2024-01-17T09:00:00,22.1,394
2024-01-17T10:00:00,24.1,395
2024-01-17T11:00:00,25.8,396
2024-01-17T12:00:00,26.9,397
2024-01-17T13:00:00,27,398
2024-01-17T14:00:00,26.9,399
2024-01-17T15:00:00,27.1,400
2024-01-17T16:00:00,27.1,401
2024-01-17T17:00:00,27,402
2024-01-17T18:00:00,25.8,403
2024-01-17T19:00:00,24.9,404
2024-01-17T20:00:00,23.8,405
2024-01-17T21:00:00,22.9,406
2024-01-17T22:00:00,22,407
2024-01-17T23:00:00,21.9,408
2024-01-18T00:00:00,21.9,409
2024-01-18T01:00:00,21.9,410
2024-01-18T02:00:00,21,411
2024-01-18T03:00:00,20.8,412
2024-01-18T04:00:00,20.8,413
2024-01-18T05:00:00,20.8,414
2024-01-18T06:00:00,20,415
2024-01-18T07:00:00,20.1,416
2024-01-18T08:00:00,22.1,417
2024-01-18T09:00:00,23.1,418
2024-01-18T10:00:00,24.1,419
2024-01-18T11:00:00,24.8,420
2024-01-18T12:00:00,26.8,421
2024-01-18T13:00:00,27,422
2024-01-18T14:00:00,26.1,423
2024-01-18T15:00:00,27.8,424
2024-01-18T16:00:00,26.8,425
2024-01-18T17:00:00,26.8,426
2024-01-18T18:00:00,25.1,427
2024-01-18T19:00:00,25,428
2024-01-18T20:00:00,24,429
2024-01-18T21:00:00,23,430
2024-01-18T22:00:00,22,431
2024-01-18T23:00:00,21.9,432
2024-01-19T00:00:00,21,433
2024-01-19T01:00:00,21.1,434
2024-01-19T02:00:00,20.1,435
2024-01-19T03:00:00,20.1,436
2024-01-19T04:00:00,19.9,437
2024-01-19T05:00:00,19.9,438
2024-01-19T06:00:00,19.9,439
2024-01-19T07:00:00,20.8,440
2024-01-19T08:00:00,22.1,441
2024-01-19T09:00:00,22.9,442
2024-01-19T10:00:00,24,443
2024-01-19T11:00:00,24.9,444
2024-01-19T12:00:00,24.8,445
2024-01-19T13:00:00,24,446
2024-01-19T14:00:00,26,447
2024-01-19T15:00:00,25.9,448
2024-01-19T16:00:00,26.1,449
2024-01-19T17:00:00,24.1,450
2024-01-19T18:00:00,23.1,451
2024-01-19T19:00:00,23.8,452
2024-01-19T20:00:00,23,453
2024-01-19T21:00:00,22.9,454
2024-01-19T22:00:00,22.9,455
2024-01-19T23:00:00,22.9,456
2024-01-20T00:00:00,22.9,457
2024-01-20T01:00:00,22.9,458
2024-01-20T02:00:00,22.9,459
2024-01-20T03:00:00,22.1,460
2024-01-20T04:00:00,22,461
2024-01-20T05:00:00,22,462
2024-01-20T06:00:00,22,463
2024-01-20T07:00:00,22,464
2024-01-20T08:00:00,22.1,465
2024-01-20T09:00:00,23,466
2024-01-20T10:00:00,23.9,467
2024-01-20T11:00:00,24.8,468
2024-01-20T12:00:00,24.9,469
2024-01-20T13:00:00,26.1,470
2024-01-20T14:00:00,27,471
2024-01-20T15:00:00,26.9,472
2024-01-20T16:00:00,26.1,473
2024-01-20T17:00:00,26,474
2024-01-20T18:00:00,25.9,475
2024-01-20T19:00:00,25,476
2024-01-20T20:00:00,23.8,477
2024-01-20T21:00:00,22.8,478
2024-01-20T22:00:00,22.1,479
2024-01-20T23:00:00,22,480
2024-01-21T00:00:00,21,481
2024-01-21T01:00:00,20.9,482
2024-01-21T02:00:00,19.8,483
2024-01-21T03:00:00,19.8,484
2024-01-21T04:00:00,18.9,485
2024-01-21T05:00:00,19,486
2024-01-21T06:00:00,18,487
2024-01-21T07:00:00,18.9,488
2024-01-21T08:00:00,21,489
2024-01-21T09:00:00,23,490
2024-01-21T10:00:00,24,491
2024-01-21T11:00:00,26.8,492
2024-01-21T12:00:00,27,493
2024-01-21T13:00:00,28,494
2024-01-21T14:00:00,26.9,495
2024-01-21T15:00:00,27.8,496
2024-01-21T16:00:00,27.9,497
2024-01-21T17:00:00,27.8,498
2024-01-21T18:00:00,27.1,499
2024-01-21T19:00:00,26.1,500
2024-01-21T20:00:00,25,501
2024-01-21T21:00:00,23.9,502
2024-01-21T22:00:00,22.9,503
2024-01-21T23:00:00,21.1,504
2024-01-22T00:00:00,21.1,505
2024-01-22T01:00:00,21,506
2024-01-22T02:00:00,21.1,507
2024-01-22T03:00:00,21,508
2024-01-22T04:00:00,21,509
2024-01-22T05:00:00,20.1,510
2024-01-22T06:00:00,20.9,511
2024-01-22T07:00:00,20.9,512
2024-01-22T08:00:00,21.1,513
2024-01-22T09:00:00,22,514
2024-01-22T10:00:00,23,515
2024-01-22T11:00:00,25,516
2024-01-22T12:00:00,26.9,517
2024-01-22T13:00:00,27.8,518
2024-01-22T14:00:00,25.1,519
2024-01-22T15:00:00,25.1,520
2024-01-22T16:00:00,26.1,521
2024-01-22T17:00:00,25.9,522
2024-01-22T18:00:00,26,523
2024-01-22T19:00:00,24.8,524
2024-01-22T20:00:00,24,525
2024-01-22T21:00:00,22.9,526
2024-01-22T22:00:00,23,527
2024-01-22T23:00:00,22.1,528
2024-01-23T00:00:00,22,529
2024-01-23T01:00:00,22,530
2024-01-23T02:00:00,21.9,531
2024-01-23T03:00:00,20.9,532
2024-01-23T04:00:00,21.8,533
2024-01-23T05:00:00,20.9,534
2024-01-23T06:00:00,21.1,535
2024-01-23T07:00:00,22,536
2024-01-23T08:00:00,22.1,537
2024-01-23T09:00:00,23.8,538
2024-01-23T10:00:00,23.2,539
2024-01-23T11:00:00,23.1,540
2024-01-23T12:00:00,23.1,541
2024-01-23T13:00:00,22.2,542
2024-01-23T14:00:00,23,543
2024-01-23T15:00:00,23.1,544
2024-01-23T16:00:00,24.9,545
2024-01-23T17:00:00,24.9,546
2024-01-23T18:00:00,23,547
2024-01-23T19:00:00,22,548
2024-01-23T20:00:00,21.2,549
2024-01-23T21:00:00,21.1,550
2024-01-23T22:00:00,20.9,551
2024-01-23T23:00:00,20,552
2024-01-24T00:00:00,19.9,553
2024-01-24T01:00:00,19,554
2024-01-24T02:00:00,18.9,555
2024-01-24T03:00:00,18,556
2024-01-24T04:00:00,18,557
2024-01-24T05:00:00,18,558
2024-01-24T06:00:00,17.8,559
2024-01-24T07:00:00,17.9,560
2024-01-24T08:00:00,18.1,561
2024-01-24T09:00:00,19.9,562
2024-01-24T10:00:00,20.9,563
2024-01-24T11:00:00,21.1,564
2024-01-24T12:00:00,21.1,565
2024-01-24T13:00:00,21.9,566
2024-01-24T14:00:00,22.1,567
2024-01-24T15:00:00,21.2,568
2024-01-24T16:00:00,20.9,569
2024-01-24T17:00:00,20,570
2024-01-24T18:00:00,19.9,571
2024-01-24T19:00:00,19,572
2024-01-24T20:00:00,18.1,573
2024-01-24T21:00:00,18.1,574
2024-01-24T22:00:00,17.9,575
2024-01-24T23:00:00,18,576
2024-01-25T00:00:00,17.9,577
2024-01-25T01:00:00,17.1,578
2024-01-25T02:00:00,16.9,579
2024-01-25T03:00:00,16.1,580
2024-01-25T04:00:00,16,581
2024-01-25T05:00:00,14.9,582
2024-01-25T06:00:00,14,583
2024-01-25T07:00:00,14.8,584
2024-01-25T08:00:00,16.1,585
2024-01-25T09:00:00,18.2,586
2024-01-25T10:00:00,19.2,587
2024-01-25T11:00:00,20.2,588
2024-01-25T12:00:00,22.1,589
2024-01-25T13:00:00,23.1,590
2024-01-25T14:00:00,23.1,591
2024-01-25T15:00:00,24.1,592
2024-01-25T16:00:00,23.9,593
2024-01-25T17:00:00,22.1,594
2024-01-25T18:00:00,22,595
2024-01-25T19:00:00,21.8,596
2024-01-25T20:00:00,20.1,597
2024-01-25T21:00:00,19.9,598
2024-01-25T22:00:00,20,599
2024-01-25T23:00:00,19,600
2024-01-26T00:00:00,18.8,601
2024-01-26T01:00:00,19,602
2024-01-26T02:00:00,18.9,603
2024-01-26T03:00:00,17.9,604
2024-01-26T04:00:00,17.8,605
2024-01-26T05:00:00,16,606
2024-01-26T06:00:00,15.1,607
2024-01-26T07:00:00,15,608
2024-01-26T08:00:00,17.8,609
2024-01-26T09:00:00,18.9,610
2024-01-26T10:00:00,20.1,611
2024-01-26T11:00:00,21.8,612
2024-01-26T12:00:00,22.1,613
2024-01-26T13:00:00,23,614
2024-01-26T14:00:00,24.9,615
2024-01-26T15:00:00,25,616
2024-01-26T16:00:00,24.9,617
2024-01-26T17:00:00,23.9,618
2024-01-26T18:00:00,23.1,619
2024-01-26T19:00:00,22.8,620
2024-01-26T20:00:00,21.1,621
2024-01-26T21:00:00,19.9,622
2024-01-26T22:00:00,19,623
2024-01-26T23:00:00,18,624
2024-01-27T00:00:00,18,625
2024-01-27T01:00:00,18,626
2024-01-27T02:00:00,17,627
2024-01-27T03:00:00,16.9,628
2024-01-27T04:00:00,17.1,629
2024-01-27T05:00:00,16,630
2024-01-27T06:00:00,15.1,631
2024-01-27T07:00:00,16,632
2024-01-27T08:00:00,18.1,633
2024-01-27T09:00:00,18.9,634
2024-01-27T10:00:00,19,635
2024-01-27T11:00:00,19.9,636
2024-01-27T12:00:00,20.1,637
2024-01-27T13:00:00,21.1,638
2024-01-27T14:00:00,22.1,639
2024-01-27T15:00:00,23,640
2024-01-27T16:00:00,24.1,641
2024-01-27T17:00:00,23,642
2024-01-27T18:00:00,21.9,643
2024-01-27T19:00:00,21.1,644
2024-01-27T20:00:00,21,645
2024-01-27T21:00:00,20.9,646
2024-01-27T22:00:00,20.9,647
2024-01-27T23:00:00,20,648
2024-01-28T00:00:00,19.9,649
2024-01-28T01:00:00,19.9,650
2024-01-28T02:00:00,19.9,651
2024-01-28T03:00:00,20,652
2024-01-28T04:00:00,20.1,653
2024-01-28T05:00:00,20,654
2024-01-28T06:00:00,20,655
2024-01-28T07:00:00,20,656
2024-01-28T08:00:00,20.2,657
2024-01-28T09:00:00,21,658
2024-01-28T10:00:00,21.1,659
2024-01-28T11:00:00,21.9,660
2024-01-28T12:00:00,23,661
2024-01-28T13:00:00,23.1,662
2024-01-28T14:00:00,24,663
2024-01-28T15:00:00,24.9,664
2024-01-28T16:00:00,24.9,665
2024-01-28T17:00:00,24.8,666
2024-01-28T18:00:00,22.1,667
2024-01-28T19:00:00,21.9,668
2024-01-28T20:00:00,22,669
2024-01-28T21:00:00,21.1,670
2024-01-28T22:00:00,21.1,671
2024-01-28T23:00:00,20.1,672
2024-01-29T00:00:00,20,673
2024-01-29T01:00:00,19.1,674
2024-01-29T02:00:00,19.1,675
2024-01-29T03:00:00,19,676
2024-01-29T04:00:00,19,677
2024-01-29T05:00:00,19,678
2024-01-29T06:00:00,18,679
2024-01-29T07:00:00,19,680
2024-01-29T08:00:00,18.9,681
2024-01-29T09:00:00,19.2,682
2024-01-29T10:00:00,19.9,683
2024-01-29T11:00:00,21.1,684
2024-01-29T12:00:00,22.1,685
2024-01-29T13:00:00,22.1,686
2024-01-29T14:00:00,22.1,687
2024-01-29T15:00:00,23.1,688
2024-01-29T16:00:00,22.8,689
2024-01-29T17:00:00,22.8,690
2024-01-29T18:00:00,22.8,691
2024-01-29T19:00:00,22.1,692
2024-01-29T20:00:00,22.1,693
2024-01-29T21:00:00,21,694
2024-01-29T22:00:00,20.9,695
2024-01-29T23:00:00,20.1,696
2024-01-30T00:00:00,20.1,697
2024-01-30T01:00:00,19.9,698
2024-01-30T02:00:00,19.1,699
2024-01-30T03:00:00,19.9,700
2024-01-30T04:00:00,19.1,701
2024-01-30T05:00:00,18.8,702
2024-01-30T06:00:00,18,703
2024-01-30T07:00:00,17.9,704
2024-01-30T08:00:00,18.9,705
2024-01-30T09:00:00,20.9,706
2024-01-30T10:00:00,22.2,707
2024-01-30T11:00:00,24,708
2024-01-30T12:00:00,25.2,709
2024-01-30T13:00:00,25.1,710
2024-01-30T14:00:00,25.1,711
2024-01-30T15:00:00,25.9,712
2024-01-30T16:00:00,25,713
2024-01-30T17:00:00,25,714
2024-01-30T18:00:00,24,715
2024-01-30T19:00:00,22.9,716
2024-01-30T20:00:00,21.2,717
2024-01-30T21:00:00,20.2,718
2024-01-30T22:00:00,20.9,719
2024-01-30T23:00:00,20.9,720
